station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7CA0;25.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;26.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;27.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;28.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;29.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;30.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;31.05.1960 08:00;1960;;0.00;;5;394.3
7CA0;01.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;02.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;03.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;04.10.1960 08:00;1961;100;0.10;10;10;0
7CA0;05.10.1960 08:00;1961;80;0.08;0;10;0
7CA0;06.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;07.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;08.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;09.10.1960 08:00;1961;100;0.10;10;10;0
7CA0;10.10.1960 08:00;1961;200;0.20;10;10;0
7CA0;11.10.1960 08:00;1961;50;0.05;0;10;0
7CA0;12.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;13.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;14.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;15.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;16.10.1960 08:00;1961;200;0.20;20;10;0
7CA0;17.10.1960 08:00;1961;300;0.30;10;10;0
7CA0;18.10.1960 08:00;1961;100;0.10;0;10;0
7CA0;19.10.1960 08:00;1961;50;0.05;0;10;0
7CA0;20.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;21.10.1960 08:00;1961;50;0.05;5;10;0
7CA0;22.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;23.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;24.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;25.10.1960 08:00;1961;50;0.05;5;10;0
7CA0;26.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;27.10.1960 08:00;1961;100;0.10;10;10;0
7CA0;28.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;29.10.1960 08:00;1961;0;0.00;0;10;0
7CA0;30.10.1960 07:00;1961;70;0.07;7;10;0
7CA0;31.10.1960 07:00;1961;0;0.00;0;10;0
7CA0;01.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;02.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;03.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;04.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;05.11.1960 07:00;1961;200;0.20;20;11;175.3
7CA0;06.11.1960 07:00;1961;50;0.05;0;11;170.05
7CA0;07.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;08.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;09.11.1960 07:00;1961;0;0.00;0;11;168.3
7CA0;10.11.1960 07:00;1961;20;0.02;2;11;169
7CA0;11.11.1960 07:00;1961;200;0.20;18;11;175.3
7CA0;12.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;13.11.1960 07:00;1961;300;0.30;10;11;178.8
7CA0;14.11.1960 07:00;1961;300;0.30;0;11;178.8
7CA0;15.11.1960 07:00;1961;250;0.25;0;11;177.05
7CA0;16.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;17.11.1960 07:00;1961;150;0.15;0;11;173.55
7CA0;18.11.1960 07:00;1961;150;0.15;0;11;173.55
7CA0;19.11.1960 07:00;1961;250;0.25;10;11;177.05
7CA0;20.11.1960 07:00;1961;250;0.25;0;11;177.05
7CA0;21.11.1960 07:00;1961;300;0.30;5;11;178.8
7CA0;22.11.1960 07:00;1961;250;0.25;0;11;177.05
7CA0;23.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;24.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;25.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;26.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;27.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;28.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;29.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;30.11.1960 07:00;1961;200;0.20;0;11;175.3
7CA0;01.12.1960 07:00;1961;200;0.20;0;12;184.7
7CA0;02.12.1960 07:00;1961;180;0.18;0;12;183.76
7CA0;03.12.1960 07:00;1961;150;0.15;0;12;182.35
7CA0;04.12.1960 07:00;1961;150;0.15;0;12;182.35
7CA0;05.12.1960 07:00;1961;120;0.12;0;12;180.94
7CA0;06.12.1960 07:00;1961;200;0.20;8;12;184.7
7CA0;07.12.1960 07:00;1961;700;0.70;50;12;208.2
7CA0;08.12.1960 07:00;1961;700;0.70;0;12;208.2
7CA0;09.12.1960 07:00;1961;730;0.73;3;12;209.61
7CA0;10.12.1960 07:00;1961;780;0.78;5;12;211.96
7CA0;11.12.1960 07:00;1961;750;0.75;0;12;210.55
7CA0;12.12.1960 07:00;1961;750;0.75;0;12;210.55
7CA0;13.12.1960 07:00;1961;750;0.75;0;12;210.55
7CA0;14.12.1960 07:00;1961;750;0.75;0;12;210.55
7CA0;15.12.1960 07:00;1961;850;0.85;10;12;215.25
7CA0;16.12.1960 07:00;1961;800;0.80;0;12;212.9
7CA0;17.12.1960 07:00;1961;780;0.78;0;12;211.96
7CA0;18.12.1960 07:00;1961;850;0.85;7;12;215.25
7CA0;19.12.1960 07:00;1961;900;0.90;5;12;217.6
7CA0;20.12.1960 07:00;1961;1050;1.05;15;12;224.65
7CA0;21.12.1960 07:00;1961;1300;1.30;25;12;236.4
7CA0;22.12.1960 07:00;1961;1250;1.25;0;12;234.05
7CA0;23.12.1960 07:00;1961;1250;1.25;0;12;234.05
7CA0;24.12.1960 07:00;1961;1200;1.20;0;12;231.7
7CA0;25.12.1960 07:00;1961;1200;1.20;0;12;231.7
7CA0;26.12.1960 07:00;1961;1200;1.20;0;12;231.7
7CA0;27.12.1960 07:00;1961;1200;1.20;0;12;231.7
7CA0;28.12.1960 07:00;1961;1100;1.10;0;12;227
7CA0;29.12.1960 07:00;1961;1100;1.10;0;12;227
7CA0;30.12.1960 07:00;1961;1080;1.08;0;12;226.06
7CA0;31.12.1960 07:00;1961;1050;1.05;0;12;224.65
7CA0;01.01.1961 07:00;1961;1100;1.10;0;1;245
7CA0;02.01.1961 07:00;1961;1250;1.25;15;1;252.05
7CA0;03.01.1961 07:00;1961;1300;1.30;5;1;254.4
7CA0;04.01.1961 07:00;1961;1600;1.60;30;1;268.5
7CA0;05.01.1961 07:00;1961;1560;1.56;0;1;266.62
7CA0;06.01.1961 07:00;1961;1500;1.50;0;1;263.8
7CA0;07.01.1961 07:00;1961;1550;1.55;5;1;266.15
7CA0;08.01.1961 07:00;1961;1500;1.50;0;1;263.8
7CA0;09.01.1961 07:00;1961;1500;1.50;0;1;263.8
7CA0;10.01.1961 07:00;1961;1450;1.45;0;1;261.45
7CA0;11.01.1961 07:00;1961;1600;1.60;15;1;268.5
7CA0;12.01.1961 07:00;1961;1550;1.55;0;1;266.15
7CA0;13.01.1961 07:00;1961;1500;1.50;0;1;263.8
7CA0;14.01.1961 07:00;1961;1450;1.45;0;1;261.45
7CA0;15.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;16.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;17.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;18.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;19.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;20.01.1961 07:00;1961;1400;1.40;0;1;259.1
7CA0;21.01.1961 07:00;1961;1350;1.35;0;1;256.75
7CA0;22.01.1961 07:00;1961;1350;1.35;0;1;256.75
7CA0;23.01.1961 07:00;1961;1300;1.30;0;1;254.4
7CA0;24.01.1961 07:00;1961;1300;1.30;0;1;254.4
7CA0;25.01.1961 07:00;1961;1350;1.35;5;1;256.75
7CA0;26.01.1961 07:00;1961;1300;1.30;0;1;254.4
7CA0;27.01.1961 07:00;1961;1300;1.30;0;1;254.4
7CA0;28.01.1961 07:00;1961;1300;1.30;0;1;254.4
7CA0;29.01.1961 07:00;1961;1250;1.25;0;1;252.05
7CA0;30.01.1961 07:00;1961;1250;1.25;0;1;252.05
7CA0;31.01.1961 07:00;1961;1250;1.25;0;1;252.05
7CA0;01.02.1961 07:00;1961;1450;1.45;20;2;278.7
7CA0;02.02.1961 07:00;1961;1500;1.50;5;2;281.3
7CA0;03.02.1961 07:00;1961;1500;1.50;0;2;281.3
7CA0;04.02.1961 07:00;1961;1500;1.50;0;2;281.3
7CA0;05.02.1961 07:00;1961;1450;1.45;0;2;278.7
7CA0;06.02.1961 07:00;1961;1400;1.40;0;2;276.1
7CA0;07.02.1961 07:00;1961;1350;1.35;0;2;273.5
7CA0;08.02.1961 07:00;1961;1300;1.30;0;2;270.9
7CA0;09.02.1961 07:00;1961;1250;1.25;0;2;268.3
7CA0;10.02.1961 07:00;1961;1300;1.30;5;2;270.9
7CA0;11.02.1961 07:00;1961;1300;1.30;0;2;270.9
7CA0;12.02.1961 07:00;1961;1200;1.20;0;2;265.7
7CA0;13.02.1961 07:00;1961;1150;1.15;0;2;263.1
7CA0;14.02.1961 07:00;1961;1130;1.13;0;2;262.06
7CA0;15.02.1961 07:00;1961;1100;1.10;0;2;260.5
7CA0;16.02.1961 07:00;1961;1100;1.10;0;2;260.5
7CA0;17.02.1961 07:00;1961;1100;1.10;0;2;260.5
7CA0;18.02.1961 07:00;1961;1050;1.05;0;2;257.9
7CA0;19.02.1961 07:00;1961;1050;1.05;0;2;257.9
7CA0;20.02.1961 07:00;1961;1000;1.00;0;2;255.3
7CA0;21.02.1961 07:00;1961;1100;1.10;10;2;260.5
7CA0;22.02.1961 07:00;1961;1320;1.32;12;2;271.94
7CA0;23.02.1961 07:00;1961;1380;1.38;6;2;275.06
7CA0;24.02.1961 07:00;1961;1340;1.34;0;2;272.98
7CA0;25.02.1961 07:00;1961;1300;1.30;0;2;270.9
7CA0;26.02.1961 07:00;1961;1250;1.25;0;2;268.3
7CA0;27.02.1961 07:00;1961;1200;1.20;0;2;265.7
7CA0;28.02.1961 07:00;1961;1150;1.15;0;2;263.1
7CA0;01.03.1961 07:00;1961;1150;1.15;0;3;301.95
7CA0;02.03.1961 07:00;1961;1150;1.15;0;3;301.95
7CA0;03.03.1961 07:00;1961;1100;1.10;0;3;300.4
7CA0;04.03.1961 07:00;1961;1100;1.10;0;3;300.4
7CA0;05.03.1961 07:00;1961;1050;1.05;0;3;298.85
7CA0;06.03.1961 07:00;1961;1050;1.05;0;3;298.85
7CA0;07.03.1961 07:00;1961;1050;1.05;0;3;298.85
7CA0;08.03.1961 07:00;1961;1000;1.00;0;3;297.3
7CA0;09.03.1961 07:00;1961;1000;1.00;0;3;297.3
7CA0;10.03.1961 07:00;1961;1000;1.00;0;3;297.3
7CA0;11.03.1961 07:00;1961;1000;1.00;0;3;297.3
7CA0;12.03.1961 07:00;1961;1000;1.00;0;3;297.3
7CA0;13.03.1961 07:00;1961;950;0.95;0;3;295.75
7CA0;14.03.1961 07:00;1961;900;0.90;0;3;294.2
7CA0;15.03.1961 07:00;1961;850;0.85;0;3;292.65
7CA0;16.03.1961 07:00;1961;800;0.80;0;3;291.1
7CA0;17.03.1961 07:00;1961;750;0.75;0;3;289.55
7CA0;18.03.1961 07:00;1961;700;0.70;0;3;288
7CA0;19.03.1961 07:00;1961;650;0.65;0;3;286.45
7CA0;20.03.1961 07:00;1961;600;0.60;0;3;284.9
7CA0;21.03.1961 07:00;1961;600;0.60;0;3;284.9
7CA0;22.03.1961 07:00;1961;600;0.60;0;3;284.9
7CA0;23.03.1961 07:00;1961;550;0.55;0;3;283.35
7CA0;24.03.1961 07:00;1961;550;0.55;0;3;283.35
7CA0;25.03.1961 07:00;1961;500;0.50;0;3;281.8
7CA0;26.03.1961 08:00;1961;450;0.45;0;3;280.25
7CA0;27.03.1961 08:00;1961;400;0.40;0;3;278.7
7CA0;28.03.1961 08:00;1961;400;0.40;0;3;278.7
7CA0;29.03.1961 08:00;1961;400;0.40;0;3;278.7
7CA0;30.03.1961 08:00;1961;300;0.30;0;3;275.6
7CA0;31.03.1961 08:00;1961;250;0.25;0;3;274.05
7CA0;01.04.1961 08:00;1961;160;0.16;0;4;341.7
7CA0;02.04.1961 08:00;1961;50;0.05;0;4;340.05
7CA0;03.04.1961 08:00;1961;0;0.00;0;4;339.3
7CA0;04.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;05.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;06.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;07.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;08.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;09.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;10.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;11.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;12.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;13.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;14.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;15.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;16.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;17.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;18.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;19.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;20.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;21.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;22.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;23.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;24.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;25.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;26.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;27.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;28.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;29.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;30.04.1961 08:00;1961;0;0.00;;4;339.3
7CA0;01.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;02.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;03.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;04.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;05.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;06.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;07.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;08.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;09.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;10.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;11.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;12.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;13.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;14.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;15.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;16.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;17.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;18.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;19.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;20.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;21.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;22.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;23.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;24.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;25.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;26.05.1961 08:00;1961;;0.00;;5;394.3
7CA0;27.05.1961 08:00;1961;;0.00;;5;394.3
